id,observed_on,latitude,longitude,scientific_name,taxon_id
320686377,11/10/2025,53.17663106,-0.781517126,Capreolus capreolus,42184
320719973,10/02/2025,55.77206667,-3.999813889,Vulpes vulpes,42069
320721140,15/08/2025,57.28208611,-3.827011111,Capreolus capreolus,42184
320729798,13/10/2025,55.63630013,-4.609911628,Capreolus capreolus,42184
320730132,12/10/2025,54.32756397,-2.868816666,Vulpes vulpes,42069
320798164,14/10/2025,50.743949,-2.84831,Capreolus capreolus,42184
320798503,14/10/2025,50.86635272,-0.114752613,Vulpes vulpes,42069
320824523,14/10/2025,51.46155833,-0.069894444,Vulpes vulpes,42069
320827755,30/09/2025,54.93935802,-3.959293936,Capreolus capreolus,42184
320852757,23/08/2025,51.50463833,-0.0924,Vulpes vulpes,42069
320857498,14/10/2025,54.83178,-2.463121667,Capreolus capreolus,42184
320862325,17/08/2025,50.7965502,0.2773477,Vulpes vulpes crucigera,1081616
320875437,14/10/2025,50.76475333,0.276728333,Vulpes vulpes crucigera,1081616
320902175,09/10/2025,52.80280855,-1.461564764,Vulpes vulpes,42069
320911257,14/10/2025,51.29408378,1.06339328,Vulpes vulpes,42069
320917624,14/10/2025,52.22399167,0.102458333,Vulpes vulpes,42069
320967166,08/07/2024,51.64551042,-0.699765198,Vulpes vulpes,42069
321004888,15/10/2025,51.44691078,-0.14256883,Vulpes vulpes,42069
321034163,15/10/2025,53.50090027,-2.398121595,Capreolus capreolus,42184
321058657,15/10/2025,53.61958557,-2.548441476,Capreolus capreolus,42184
321067925,10/10/2021,54.23792833,-0.522945,Capreolus capreolus,42184
321073005,15/10/2025,51.1380443,-2.7397085,Capreolus capreolus,42184
321077624,15/10/2025,51.04801142,-1.811408463,Capreolus capreolus,42184
321105586,14/10/2025,56.43343947,-5.481055243,Capreolus capreolus,42184
321133194,15/10/2025,54.82687183,-1.695033679,Capreolus capreolus,42184
321133598,15/10/2025,54.81583384,-1.635226435,Capreolus capreolus,42184
321141899,27/09/2025,58.55508117,-3.083809773,Capreolus capreolus,42184
321187578,16/10/2025,56.503005,-5.417996667,Capreolus capreolus,42184
321203462,24/08/2025,51.13428582,0.836988688,Vulpes vulpes,42069
321209693,16/10/2025,50.97130584,-1.99871637,Capreolus capreolus,42184
321210271,16/10/2025,53.59968651,-2.231155001,Capreolus capreolus,42184
321254308,07/10/2025,53.2013982,-4.3780251,Vulpes vulpes crucigera,1081616
321259118,16/10/2025,53.91502113,-1.091651948,Capreolus capreolus,42184
321271095,12/10/2025,52.40759375,-1.533889803,Vulpes vulpes crucigera,1081616
321271098,13/10/2025,52.40759375,-1.533889803,Vulpes vulpes crucigera,1081616
321272560,15/10/2025,52.92854937,-0.671251061,Capreolus capreolus,42184
321281807,12/09/2025,51.47697362,-0.29954403,Vulpes vulpes,42069
321301630,16/10/2025,51.28068,0.529341667,Vulpes vulpes,42069
321302724,16/10/2025,53.17041903,-0.779458589,Capreolus capreolus,42184
321302742,16/10/2025,53.17663762,-0.782493783,Capreolus capreolus,42184
321302743,16/10/2025,53.17723641,-0.779999606,Capreolus capreolus,42184
321302746,16/10/2025,53.1764941,-0.780236043,Capreolus capreolus,42184
321310866,16/10/2025,51.54894167,-0.192461667,Vulpes vulpes,42069
321312446,16/10/2025,53.35342292,-1.381483153,Capreolus capreolus,42184
321373493,17/10/2025,52.37864062,-1.555930004,Vulpes vulpes,42069
321387593,17/10/2025,50.65836489,-3.363488006,Capreolus capreolus,42184
321398614,17/10/2025,51.21385545,-3.557457198,Capreolus capreolus,42184
321439644,17/10/2025,53.22775495,-2.138137044,Capreolus capreolus,42184
321445403,14/01/2025,51.60139815,-0.270561464,Vulpes vulpes crucigera,1081616
321464308,15/10/2025,57.49207181,-4.248623663,Capreolus capreolus,42184
321571358,18/10/2025,50.8152372,0.0905533,Capreolus capreolus,42184
321573078,17/10/2025,51.25396851,-0.361472927,Capreolus capreolus,42184
321583034,16/10/2025,52.20306667,0.115947222,Vulpes vulpes,42069
321593841,09/08/2025,52.26014716,-1.55512188,Capreolus capreolus,42184
321613490,17/10/2025,51.51980654,-2.520868519,Capreolus capreolus,42184
321632842,11/10/2025,55.37233362,-1.614192815,Capreolus capreolus,42184
321641223,18/10/2025,51.47336768,-2.58349599,Vulpes vulpes,42069
321666018,04/08/2023,51.432025,0.024552833,Vulpes vulpes,42069
321703686,18/10/2025,51.23688667,-0.610713333,Capreolus capreolus,42184
321713730,18/10/2025,51.18702778,-0.361252778,Capreolus capreolus,42184
321778542,16/10/2025,51.42009722,-0.604591667,Capreolus capreolus,42184
321820461,18/10/2025,51.92642107,-1.984971077,Capreolus capreolus,42184
321911292,19/10/2025,51.46251249,-0.064795129,Vulpes vulpes,42069
321964302,22/09/2025,53.74428489,-2.004481686,Capreolus capreolus,42184
321969081,07/08/2024,53.71128577,-2.093691341,Capreolus capreolus,42184
322016810,20/10/2025,51.46039167,-0.071325,Vulpes vulpes,42069
322049376,20/10/2025,50.77341697,-3.999460973,Capreolus capreolus,42184
322055553,20/10/2025,53.68727003,0.037759982,Capreolus capreolus,42184
322127695,20/10/2025,51.582875,-0.019902833,Vulpes vulpes,42069
322130218,20/10/2025,51.52558667,-0.122677833,Vulpes vulpes,42069
322209438,21/10/2025,50.81673056,-1.865202778,Capreolus capreolus,42184
322227582,20/10/2024,51.56689905,-0.146151703,Vulpes vulpes,42069
322232988,11/05/2025,53.78664956,-2.483290069,Capreolus capreolus,42184
322267661,05/09/2025,55.61495566,-2.674318348,Capreolus capreolus,42184
322276518,21/01/2024,53.50208102,-2.165447488,Vulpes vulpes,42069
322278976,11/07/2025,51.66924542,-2.421886032,Vulpes vulpes,42069
322305702,21/10/2025,55.94967886,-3.025920681,Capreolus capreolus,42184
322311474,18/08/2025,51.66929258,-2.421981703,Vulpes vulpes,42069
322324187,11/10/2025,51.459645,-0.293333333,Vulpes vulpes,42069
322365402,12/03/2021,55.31738909,-2.078329325,Capreolus capreolus,42184
322366025,12/03/2025,50.77341697,-3.999460973,Vulpes vulpes,42069
322370898,17/10/2025,56.00040929,-4.628802592,Capreolus capreolus,42184
322373762,22/10/2025,51.20891391,-0.665285596,Vulpes vulpes,42069
322379273,22/10/2025,54.90858811,-1.492719028,Capreolus capreolus,42184
322406175,21/10/2025,51.4620872,-0.063707158,Vulpes vulpes,42069
322417418,21/10/2025,51.7384725,-2.414839541,Capreolus capreolus,42184
322443121,22/10/2025,53.17408326,-0.775826733,Capreolus capreolus,42184
322443127,22/10/2025,53.17655143,-0.781841608,Capreolus capreolus,42184
322465074,26/07/2021,55.8301327,-4.2680188,Vulpes vulpes,42069
322481264,22/10/2025,52.93259953,-0.676194683,Capreolus capreolus,42184
322534535,22/10/2025,52.60046814,-1.149145859,Vulpes vulpes,42069
322538572,19/10/2025,58.166735,-4.9954383,Capreolus capreolus,42184
322550812,23/04/2025,51.8320971,-2.214412882,Vulpes vulpes,42069
322551045,18/05/2025,51.83212218,-2.214070336,Vulpes vulpes,42069
322551314,27/05/2025,51.83201535,-2.214508143,Capreolus capreolus,42184
322551501,27/05/2025,51.83205962,-2.214554709,Capreolus capreolus,42184
322570025,21/10/2025,52.5336627,0.28135008,Capreolus capreolus,42184
322586104,23/10/2025,52.20718518,0.158425833,Capreolus capreolus,42184
322608219,22/10/2025,51.56691389,-0.146630556,Vulpes vulpes,42069
322617889,21/10/2025,52.47075107,-1.814391398,Vulpes vulpes,42069
322620656,15/10/2025,52.11616535,-0.478146409,Vulpes vulpes,42069
322632522,23/10/2025,54.91696612,-1.598755995,Capreolus capreolus,42184
322638325,23/10/2025,55.94618243,-3.191084683,Vulpes vulpes,42069
322641906,23/10/2025,52.44960439,-1.482495137,Vulpes vulpes,42069
322657866,24/10/2025,52.46773997,-2.158125,Vulpes vulpes,42069
322727011,24/10/2025,52.2757896,-0.9537128,Capreolus capreolus,42184
322742437,24/10/2025,51.7737995,-2.2405301,Capreolus capreolus,42184
322745210,24/10/2025,52.65127841,-1.271218611,Vulpes vulpes,42069
322773214,24/05/2024,55.99462194,-2.524052896,Capreolus capreolus,42184
322781691,24/10/2024,52.95776421,-1.156627718,Vulpes vulpes,42069
322799618,24/10/2025,53.82443727,-1.946021478,Capreolus capreolus,42184
322830987,21/10/2025,51.41301232,-0.644960257,Capreolus capreolus,42184
322833874,08/06/2025,51.34837723,1.026155472,Vulpes vulpes,42069
322922531,24/10/2025,50.73348889,-1.874097222,Vulpes vulpes,42069
322923195,25/10/2025,52.48113631,1.222487167,Vulpes vulpes,42069
322980660,25/10/2025,52.7370218,-1.315786513,Vulpes vulpes,42069
322982112,25/10/2025,50.85409722,-1.629091667,Capreolus capreolus,42184
323001301,25/10/2025,55.77159304,-4.001970179,Capreolus capreolus,42184
323004867,25/10/2025,51.57124444,-0.125244444,Vulpes vulpes,42069
323011031,24/09/2025,53.36188211,-0.683771543,Capreolus capreolus,42184
323019784,26/12/2024,51.83192218,-2.213917634,Vulpes vulpes,42069
323059161,25/10/2025,51.17020325,-1.474860955,Vulpes vulpes,42069
323108129,24/05/2017,53.62861926,0.126331013,Capreolus capreolus,42184
323160539,24/10/2025,52.53334121,0.281431884,Capreolus capreolus,42184
323165501,25/10/2025,55.83249697,-3.990391972,Capreolus capreolus,42184
323173761,26/10/2025,51.77476833,-2.380621667,Capreolus capreolus,42184
323239622,25/10/2025,53.9587733,-1.094355,Vulpes vulpes,42069
323276100,26/10/2025,50.90251262,-2.265864922,Capreolus capreolus,42184
323309229,26/10/2025,51.46158566,-0.06995637,Vulpes vulpes,42069
323322167,09/07/2025,51.59220556,-2.971102778,Vulpes vulpes,42069
323405032,27/10/2025,55.57136371,-2.245998345,Capreolus capreolus,42184
323411494,26/10/2025,51.46670819,-0.098521896,Vulpes vulpes,42069
323514435,13/09/2025,50.87343651,-1.755188341,Capreolus capreolus,42184
323525683,02/10/2025,51.61238915,-0.305571303,Vulpes vulpes,42069
323530148,26/10/2025,53.5919561,-2.3930681,Capreolus capreolus,42184
323535871,27/10/2025,57.14721333,-2.187816667,Capreolus capreolus,42184
323536641,27/10/2025,57.1474,-2.190203333,Capreolus capreolus,42184
323536805,27/10/2025,57.14737333,-2.190205,Capreolus capreolus,42184
323582698,19/12/2021,51.46028833,-2.606645,Vulpes vulpes,42069
323606170,26/10/2025,50.84396116,-1.703756261,Capreolus capreolus,42184
323618319,31/03/2025,53.19406474,-2.248730405,Vulpes vulpes,42069
323660898,27/10/2025,57.18695195,-2.209149487,Capreolus capreolus,42184
323693215,21/06/2025,55.00477717,-2.370347556,Capreolus capreolus,42184
323707793,23/05/2023,53.75900143,-0.307082255,Vulpes vulpes,42069
323733537,28/10/2025,51.50663333,-0.0854055,Vulpes vulpes,42069
323780843,27/10/2025,51.50421167,-0.035988833,Vulpes vulpes,42069
323810099,27/10/2025,52.38421667,0.866311667,Capreolus capreolus,42184
323816078,11/10/2025,51.53413611,-0.081488889,Vulpes vulpes,42069
323828169,29/10/2025,54.8789243,-2.9511558,Capreolus capreolus,42184
323860104,22/04/2024,56.44120843,-2.926548479,Capreolus capreolus,42184
323866925,24/10/2025,54.88619722,-3.674868653,Capreolus capreolus,42184
323931479,21/05/2025,57.2472673,-2.304438043,Capreolus capreolus,42184
323940926,04/05/2024,53.75256667,-2.012313883,Capreolus capreolus,42184
323970489,19/10/2025,53.81738001,-0.416689546,Capreolus capreolus,42184
323992959,30/10/2025,50.1710297,-5.204440442,Vulpes vulpes,42069
324041742,30/10/2025,50.83023901,-4.071176872,Capreolus capreolus,42184
324061867,25/10/2025,50.63434167,-2.428178333,Capreolus capreolus,42184
324169922,06/09/2024,56.44020018,-2.930904386,Capreolus capreolus,42184
324196550,31/07/2025,52.2095478,0.123669617,Capreolus capreolus,42184
324206468,31/10/2025,53.81973495,-1.945620424,Capreolus capreolus,42184
324258614,01/11/2025,51.74113611,-1.224561111,Vulpes vulpes,42069
324285948,01/11/2025,51.4655826,-0.066232123,Vulpes vulpes,42069
324297798,10/06/2025,50.8101466,-0.106668348,Vulpes vulpes,42069
324317766,20/08/2025,53.83128746,-1.863805248,Capreolus capreolus,42184
324326955,03/05/2023,54.83924957,-4.019425905,Vulpes vulpes crucigera,1081616
324326989,01/11/2025,51.539825,-0.329826667,Vulpes vulpes,42069
324336680,01/11/2025,51.63445333,-0.44147,Vulpes vulpes crucigera,1081616
324342721,31/10/2025,53.77387542,-2.639869099,Capreolus capreolus,42184
324351214,01/11/2025,51.30966597,-2.850179972,Capreolus capreolus,42184
324352275,03/05/2023,54.87603467,-3.994435308,Capreolus capreolus,42184
324366828,01/11/2025,55.88304793,-2.136844456,Capreolus capreolus,42184
324387155,01/11/2025,53.1509509,-0.780424129,Capreolus capreolus,42184
324387156,01/11/2025,53.1511915,-0.780391055,Capreolus capreolus,42184
324387158,01/11/2025,53.15122046,-0.780401672,Capreolus capreolus,42184
324469510,22/10/2025,51.52034825,-2.526108814,Capreolus capreolus,42184
324471892,02/11/2025,54.40379272,-2.969834022,Capreolus capreolus,42184
324479698,02/11/2025,53.13069803,-0.785519555,Capreolus capreolus,42184
324531215,25/10/2025,50.691007,-2.040402,Capreolus capreolus capreolus,1053987
324535801,02/11/2025,54.9129797,-1.5944873,Capreolus capreolus,42184
324549239,12/08/2025,53.7821149,-0.659840852,Capreolus capreolus,42184
324569901,02/11/2025,55.925675,-2.418388333,Capreolus capreolus,42184
324571217,02/11/2025,56.02138769,-2.863292406,Capreolus capreolus,42184
324579350,02/11/2025,51.4580341,-0.170134902,Vulpes vulpes,42069
324584201,02/11/2025,53.60035183,-2.393265031,Capreolus capreolus,42184
324605178,02/11/2025,54.29947574,-0.996548064,Capreolus capreolus,42184
324606433,17/10/2025,50.783365,-1.91823,Vulpes vulpes,42069
324606525,04/10/2025,50.741315,-2.012233,Capreolus capreolus,42184
324606781,02/11/2025,55.83174167,-2.1418445,Capreolus capreolus,42184
324615750,04/10/2025,50.741315,-2.012233,Capreolus capreolus,42184
324686523,19/09/2025,53.422172,0.173095,Capreolus capreolus,42184
324714368,26/10/2025,52.05418847,-0.764928154,Capreolus capreolus,42184
324732775,27/10/2025,53.82434197,-1.839470954,Capreolus capreolus,42184
324747908,19/08/2025,55.85661501,-4.180980719,Vulpes vulpes,42069
324750569,02/11/2025,53.12296175,-0.777150965,Capreolus capreolus,42184
324750571,02/11/2025,53.12273842,-0.776685602,Capreolus capreolus,42184
324750572,02/11/2025,53.12270897,-0.776813895,Capreolus capreolus,42184
324775884,02/05/2025,56.0145457,-2.8495905,Capreolus capreolus,42184
324784509,02/11/2025,53.27177,-2.500633333,Vulpes vulpes,42069
324794634,02/11/2025,50.91327833,0.968266667,Vulpes vulpes,42069
324847619,04/11/2025,51.1405195,-0.045238833,Vulpes vulpes,42069
324856501,06/08/2016,50.90036604,-1.734305573,Capreolus capreolus,42184
324868819,04/11/2025,53.77524353,-0.41744111,Vulpes vulpes,42069
324872056,25/10/2025,53.17658385,-0.782101614,Capreolus capreolus,42184
324904035,04/11/2025,52.193875,0.1275555,Vulpes vulpes,42069
324906404,04/11/2025,53.13132626,-0.786628594,Capreolus capreolus,42184
324937182,01/11/2025,57.85373611,-3.787530556,Capreolus capreolus,42184
324998402,05/11/2025,55.33255157,-4.389463551,Capreolus capreolus,42184
325000463,05/11/2025,55.86605835,-3.15190053,Capreolus capreolus,42184
325035885,23/10/2025,54.56075422,-3.394816294,Capreolus capreolus,42184
325048474,03/11/2025,55.02293115,-1.59469597,Capreolus capreolus,42184
325069149,05/11/2025,51.29825064,-0.628699812,Capreolus capreolus,42184
325081352,31/08/2023,57.01044253,-5.818596184,Capreolus capreolus,42184
325116881,05/11/2025,51.476805,-0.0807945,Vulpes vulpes,42069
325170318,01/04/2015,51.1700688,-2.861346987,Capreolus capreolus,42184
325199557,06/11/2025,51.48081954,-0.299679274,Vulpes vulpes,42069
325199578,06/11/2025,51.48066667,-0.299555556,Vulpes vulpes,42069
325211670,06/11/2025,53.36498741,-2.927015573,Vulpes vulpes,42069
325235320,06/11/2025,52.21835333,0.135733333,Vulpes vulpes,42069
325252445,05/08/2025,51.1168462,-4.098314324,Capreolus capreolus,42184
325354420,02/11/2025,51.47462833,-0.305008333,Vulpes vulpes,42069
325357975,29/10/2025,53.33610209,-3.849154245,Vulpes vulpes,42069
325463439,06/10/2025,51.584128,-0.3644343,Vulpes vulpes,42069
325463441,07/10/2025,51.584128,-0.3644343,Vulpes vulpes,42069
325463442,07/10/2025,51.584128,-0.3644343,Vulpes vulpes,42069
325468156,25/07/2024,51.46356667,-2.596458333,Vulpes vulpes,42069
325480824,07/11/2025,54.88808734,-3.674228345,Capreolus capreolus,42184
325480825,07/11/2025,54.88808734,-3.674228345,Capreolus capreolus,42184
325480826,07/11/2025,54.88808734,-3.674228345,Capreolus capreolus,42184
325495027,08/11/2025,54.62104581,-1.204903126,Capreolus capreolus,42184
325500753,08/11/2025,55.88965012,-3.262235373,Capreolus capreolus,42184
325502065,07/11/2025,50.77452144,-1.826954576,Vulpes vulpes,42069
325518654,08/11/2025,55.95967778,-3.188238889,Vulpes vulpes,42069
325522700,08/11/2025,53.73661944,-1.336702778,Capreolus capreolus,42184
325524433,08/11/2025,53.34996167,-2.99627,Vulpes vulpes,42069
325524608,03/11/2025,51.81326524,-1.179145742,Capreolus capreolus,42184
325529623,03/11/2025,51.81077366,-1.177868702,Capreolus capreolus,42184
325529625,03/11/2025,51.81324705,-1.179095363,Capreolus capreolus,42184
325655198,06/11/2025,51.47802152,-0.29408851,Vulpes vulpes,42069
325658100,01/11/2025,52.07037681,1.135335026,Vulpes vulpes,42069
325662776,09/11/2025,54.78686489,-1.510093375,Capreolus capreolus capreolus,1053987
325672726,09/11/2025,53.82489667,-0.242795,Capreolus capreolus,42184
325705307,08/10/2025,51.14607351,-0.970935202,Vulpes vulpes,42069
325711669,15/10/2025,51.14611642,-0.970903015,Vulpes vulpes,42069
325720842,09/11/2025,55.35149667,-2.6171,Capreolus capreolus,42184
325731137,09/11/2025,54.11593999,-0.705443099,Capreolus capreolus capreolus,1053987
325731410,09/11/2025,54.11560571,-0.704185478,Capreolus capreolus capreolus,1053987
